,latitude_int,longitude_int,regular_mean
0,14,-92,15.95
1,15,-97,16.1
2,15,-96,15.74
3,15,-95,15.74
4,15,-93,15.7375
5,15,-92,16.06086956521739
6,15,-91,16.1
7,16,-100,15.89
8,16,-99,15.89
9,16,-98,16.14117647058824
10,16,-97,16.060714285714287
11,16,-96,15.902857142857142
12,16,-95,15.74
13,16,-94,15.766666666666666
14,16,-93,15.731139240506328
15,16,-92,15.90076923076923
16,16,-91,16.1
17,16,-90,16.1
18,17,-102,15.91
19,17,-101,16.377692307692307
20,17,-100,15.89
21,17,-99,16.07086956521739
22,17,-98,16.332857142857144
23,17,-97,15.940357142857142
24,17,-96,15.889999999999999
25,17,-95,15.7925
26,17,-94,15.458333333333334
27,17,-93,15.595
28,17,-92,15.605000000000002
29,17,-91,15.884000000000002
30,18,-103,16.03
31,18,-102,15.9975
32,18,-101,16.392000000000003
33,18,-100,16.50583333333333
34,18,-99,15.94045045045045
35,18,-98,15.909041095890409
36,18,-97,15.823529411764707
37,18,-96,15.657999999999998
38,18,-95,15.8746875
39,18,-94,15.408913043478263
40,18,-93,15.575000000000001
41,18,-92,15.58842105263158
42,18,-91,15.65
43,18,-90,15.65
44,18,-89,15.9
45,18,-88,15.88
46,18,-87,15.9
47,19,-105,16.4
48,19,-104,16.076874999999998
49,19,-103,16.284399999999998
50,19,-102,16.306741573033708
51,19,-101,16.1702752293578
52,19,-100,16.12898305084746
53,19,-99,16.211113989637305
54,19,-98,15.984220183486238
55,19,-97,15.93702380952381
56,19,-96,15.44062893081761
57,19,-95,15.33
58,19,-90,15.65
59,19,-89,15.9
60,19,-88,15.66
61,20,-105,16.382051282051282
62,20,-104,16.488421052631576
63,20,-103,16.522319587628864
64,20,-102,16.438429752066114
65,20,-101,16.145369127516776
66,20,-100,16.053144104803494
67,20,-99,16.02056818181818
68,20,-98,15.818859649122807
69,20,-97,15.512682926829267
70,20,-96,15.635000000000002
71,20,-90,15.65
72,20,-89,15.42
73,20,-88,15.42
74,20,-87,15.9
75,20,-86,15.9
76,21,-105,16.271499999999996
77,21,-104,16.34
78,21,-103,16.401875
79,21,-102,16.23912408759124
80,21,-101,16.093333333333334
81,21,-100,15.968387096774192
82,21,-99,16.05076923076923
83,21,-98,15.8552
84,21,-97,15.568888888888889
85,21,-89,15.40456140350877
86,21,-88,15.805454545454547
87,21,-87,15.9
88,21,-86,15.9
89,22,-109,16.0
90,22,-105,16.15235294117647
91,22,-104,16.4
92,22,-103,16.230833333333333
93,22,-102,16.150285714285715
94,22,-101,15.9975
95,22,-100,15.823636363636366
96,22,-99,15.931818181818182
97,22,-98,15.668095238095237
98,22,-97,15.37
99,23,-110,16.0
100,23,-109,16.0
101,23,-106,15.951764705882352
102,23,-105,16.204
103,23,-104,16.27
104,23,-103,16.206470588235295
105,23,-102,16.11
106,23,-101,16.4
107,23,-100,15.969090909090909
108,23,-99,15.64
109,23,-98,15.64
110,24,-110,16.0
111,24,-109,16.0
112,24,-107,16.238051948051947
113,24,-106,16.54
114,24,-105,16.27
115,24,-104,16.27
116,24,-103,16.368
117,24,-101,16.4
118,24,-100,15.974285714285715
119,24,-99,16.296
120,24,-98,15.804000000000002
121,25,-111,16.0
122,25,-109,15.94
123,25,-108,16.12092105263158
124,25,-107,16.324615384615385
125,25,-105,16.34
126,25,-104,16.4
127,25,-103,16.135567010309277
128,25,-102,16.255
129,25,-101,15.98
130,25,-100,16.256908665105385
131,25,-99,16.257058823529412
132,25,-98,15.576153846153847
133,25,-97,15.8
134,26,-113,16.56
135,26,-111,16.112000000000002
136,26,-109,16.150909090909092
137,26,-108,16.025714285714283
138,26,-107,16.54
139,26,-106,16.476666666666667
140,26,-105,16.325357142857143
141,26,-104,16.4
142,26,-102,16.46
143,26,-101,16.029074074074074
144,26,-100,16.46
145,26,-99,15.955714285714285
146,26,-98,15.582835820895522
147,27,-114,16.56
148,27,-113,16.56
149,27,-112,16.56
150,27,-111,15.92
151,27,-110,15.968695652173912
152,27,-109,16.13553846153846
153,27,-108,16.54
154,27,-107,16.54
155,27,-105,16.17
156,27,-104,16.35
157,27,-101,16.177407407407408
158,27,-100,16.46
159,27,-99,16.03
160,28,-113,16.16
161,28,-111,16.025
162,28,-110,15.989999999999998
163,28,-108,16.31
164,28,-107,16.12
165,28,-106,16.124615384615385
166,28,-105,16.12
167,28,-103,16.46
168,28,-100,15.836923076923076
169,29,-114,16.16
170,29,-111,16.06
171,29,-110,16.06
172,29,-109,16.252
173,29,-108,16.12
174,29,-107,16.54
175,29,-106,16.26
176,29,-104,15.449999999999998
177,29,-100,15.660000000000002
178,30,-116,16.16
179,30,-115,16.16
180,30,-112,16.47888888888889
181,30,-111,16.213
182,30,-110,16.23
183,30,-109,16.54
184,30,-107,16.54
185,30,-106,16.12
186,31,-116,16.16
187,31,-115,16.16
188,31,-114,16.17
189,31,-113,16.54
190,31,-112,16.08
191,31,-110,16.23
192,31,-109,16.23
193,31,-107,16.54
194,31,-106,15.71
195,32,-117,16.04
196,32,-116,16.06169014084507
197,32,-115,16.17
198,32,-114,16.17
